,date,count
236,1998-06-04 22:03:57,69
237,1998-06-04 22:03:58,79
238,1998-06-04 22:03:59,86
239,1998-06-04 22:04:00,92
240,1998-06-04 22:04:01,74
241,1998-06-04 22:04:02,68
242,1998-06-04 22:04:03,90
243,1998-06-04 22:04:04,92
244,1998-06-04 22:04:05,92
245,1998-06-04 22:04:06,80
246,1998-06-04 22:04:07,77
247,1998-06-04 22:04:08,117
248,1998-06-04 22:04:09,108
249,1998-06-04 22:04:10,104
250,1998-06-04 22:04:11,85
251,1998-06-04 22:04:12,99
252,1998-06-04 22:04:13,68
253,1998-06-04 22:04:14,94
254,1998-06-04 22:04:15,78
255,1998-06-04 22:04:16,79
256,1998-06-04 22:04:17,64
257,1998-06-04 22:04:18,69
258,1998-06-04 22:04:19,90
259,1998-06-04 22:04:20,72
260,1998-06-04 22:04:21,76
261,1998-06-04 22:04:22,74
262,1998-06-04 22:04:23,64
263,1998-06-04 22:04:24,83
264,1998-06-04 22:04:25,97
265,1998-06-04 22:04:26,93
266,1998-06-04 22:04:27,72
267,1998-06-04 22:04:28,68
268,1998-06-04 22:04:29,74
269,1998-06-04 22:04:30,100
270,1998-06-04 22:04:31,112
271,1998-06-04 22:04:32,107
272,1998-06-04 22:04:33,81
273,1998-06-04 22:04:34,81
274,1998-06-04 22:04:35,101
275,1998-06-04 22:04:36,85
276,1998-06-04 22:04:37,90
277,1998-06-04 22:04:38,87
278,1998-06-04 22:04:39,79
279,1998-06-04 22:04:40,89
280,1998-06-04 22:04:41,72
281,1998-06-04 22:04:42,77
282,1998-06-04 22:04:43,79
283,1998-06-04 22:04:44,65
284,1998-06-04 22:04:45,77
285,1998-06-04 22:04:46,59
286,1998-06-04 22:04:47,67
287,1998-06-04 22:04:48,87
288,1998-06-04 22:04:49,68
289,1998-06-04 22:04:50,81
290,1998-06-04 22:04:51,100
291,1998-06-04 22:04:52,77
292,1998-06-04 22:04:53,85
293,1998-06-04 22:04:54,82
294,1998-06-04 22:04:55,71
295,1998-06-04 22:04:56,84
296,1998-06-04 22:04:57,81
297,1998-06-04 22:04:58,67
298,1998-06-04 22:04:59,72
299,1998-06-04 22:05:00,97
300,1998-06-04 22:05:01,91
301,1998-06-04 22:05:02,99
302,1998-06-04 22:05:03,92
303,1998-06-04 22:05:04,111
304,1998-06-04 22:05:05,97
305,1998-06-04 22:05:06,128
306,1998-06-04 22:05:07,117
307,1998-06-04 22:05:08,112
308,1998-06-04 22:05:09,85
309,1998-06-04 22:05:10,95
310,1998-06-04 22:05:11,107
311,1998-06-04 22:05:12,110
312,1998-06-04 22:05:13,97
313,1998-06-04 22:05:14,84
314,1998-06-04 22:05:15,100
315,1998-06-04 22:05:16,91
316,1998-06-04 22:05:17,93
317,1998-06-04 22:05:18,103
318,1998-06-04 22:05:19,108
319,1998-06-04 22:05:20,84
320,1998-06-04 22:05:21,73
321,1998-06-04 22:05:22,94
322,1998-06-04 22:05:23,102
323,1998-06-04 22:05:24,78
324,1998-06-04 22:05:25,100
325,1998-06-04 22:05:26,71
326,1998-06-04 22:05:27,91
327,1998-06-04 22:05:28,81
328,1998-06-04 22:05:29,97
329,1998-06-04 22:05:30,88
330,1998-06-04 22:05:31,95
331,1998-06-04 22:05:32,94
332,1998-06-04 22:05:33,82
333,1998-06-04 22:05:34,85
334,1998-06-04 22:05:35,85
335,1998-06-04 22:05:36,97
336,1998-06-04 22:05:37,93
337,1998-06-04 22:05:38,81
338,1998-06-04 22:05:39,91
339,1998-06-04 22:05:40,95
340,1998-06-04 22:05:41,102
341,1998-06-04 22:05:42,106
342,1998-06-04 22:05:43,86
343,1998-06-04 22:05:44,92
344,1998-06-04 22:05:45,102
345,1998-06-04 22:05:46,97
346,1998-06-04 22:05:47,106
347,1998-06-04 22:05:48,105
348,1998-06-04 22:05:49,114
349,1998-06-04 22:05:50,74
350,1998-06-04 22:05:51,110
351,1998-06-04 22:05:52,104
352,1998-06-04 22:05:53,74
353,1998-06-04 22:05:54,84
354,1998-06-04 22:05:55,68
355,1998-06-04 22:05:56,80
356,1998-06-04 22:05:57,61
357,1998-06-04 22:05:58,79
358,1998-06-04 22:05:59,93
359,1998-06-04 22:06:00,75
360,1998-06-04 22:06:01,100
361,1998-06-04 22:06:02,74
362,1998-06-04 22:06:03,85
363,1998-06-04 22:06:04,81
364,1998-06-04 22:06:05,79
365,1998-06-04 22:06:06,63
366,1998-06-04 22:06:07,85
367,1998-06-04 22:06:08,83
368,1998-06-04 22:06:09,80
369,1998-06-04 22:06:10,73
370,1998-06-04 22:06:11,59
371,1998-06-04 22:06:12,77
372,1998-06-04 22:06:13,87
373,1998-06-04 22:06:14,81
374,1998-06-04 22:06:15,81
375,1998-06-04 22:06:16,70
376,1998-06-04 22:06:17,82
377,1998-06-04 22:06:18,67
378,1998-06-04 22:06:19,80
379,1998-06-04 22:06:20,78
380,1998-06-04 22:06:21,91
381,1998-06-04 22:06:22,98
382,1998-06-04 22:06:23,75
383,1998-06-04 22:06:24,59
384,1998-06-04 22:06:25,70
385,1998-06-04 22:06:26,99
386,1998-06-04 22:06:27,101
387,1998-06-04 22:06:28,90
388,1998-06-04 22:06:29,96
389,1998-06-04 22:06:30,90
390,1998-06-04 22:06:31,82
391,1998-06-04 22:06:32,95
392,1998-06-04 22:06:33,95
393,1998-06-04 22:06:34,94
394,1998-06-04 22:06:35,93
395,1998-06-04 22:06:36,86
396,1998-06-04 22:06:37,98
397,1998-06-04 22:06:38,89
398,1998-06-04 22:06:39,95
399,1998-06-04 22:06:40,83
400,1998-06-04 22:06:41,65
401,1998-06-04 22:06:42,77
402,1998-06-04 22:06:43,61
403,1998-06-04 22:06:44,94
404,1998-06-04 22:06:45,74
405,1998-06-04 22:06:46,67
406,1998-06-04 22:06:47,92
407,1998-06-04 22:06:48,70
408,1998-06-04 22:06:49,90
409,1998-06-04 22:06:50,110
410,1998-06-04 22:06:51,95
411,1998-06-04 22:06:52,96
412,1998-06-04 22:06:53,96
413,1998-06-04 22:06:54,111
414,1998-06-04 22:06:55,103
415,1998-06-04 22:06:56,100
416,1998-06-04 22:06:57,85
417,1998-06-04 22:06:58,89
418,1998-06-04 22:06:59,78
419,1998-06-04 22:07:00,72
420,1998-06-04 22:07:01,90
421,1998-06-04 22:07:02,108
422,1998-06-04 22:07:03,82
423,1998-06-04 22:07:04,75
424,1998-06-04 22:07:05,100
425,1998-06-04 22:07:06,93
426,1998-06-04 22:07:07,87
427,1998-06-04 22:07:08,89
428,1998-06-04 22:07:09,89
429,1998-06-04 22:07:10,75
430,1998-06-04 22:07:11,89
431,1998-06-04 22:07:12,75
432,1998-06-04 22:07:13,92
433,1998-06-04 22:07:14,74
434,1998-06-04 22:07:15,93
435,1998-06-04 22:07:16,83
436,1998-06-04 22:07:17,84
437,1998-06-04 22:07:18,87
438,1998-06-04 22:07:19,81
439,1998-06-04 22:07:20,88
440,1998-06-04 22:07:21,81
441,1998-06-04 22:07:22,81
442,1998-06-04 22:07:23,90
443,1998-06-04 22:07:24,72
444,1998-06-04 22:07:25,80
445,1998-06-04 22:07:26,71
446,1998-06-04 22:07:27,92
447,1998-06-04 22:07:28,73
448,1998-06-04 22:07:29,88
449,1998-06-04 22:07:30,86
450,1998-06-04 22:07:31,90
451,1998-06-04 22:07:32,76
452,1998-06-04 22:07:33,87
453,1998-06-04 22:07:34,93
454,1998-06-04 22:07:35,83
455,1998-06-04 22:07:36,98
456,1998-06-04 22:07:37,69
457,1998-06-04 22:07:38,75
458,1998-06-04 22:07:39,84
459,1998-06-04 22:07:40,71
460,1998-06-04 22:07:41,70
461,1998-06-04 22:07:42,77
462,1998-06-04 22:07:43,74
463,1998-06-04 22:07:44,76
464,1998-06-04 22:07:45,89
465,1998-06-04 22:07:46,71
466,1998-06-04 22:07:47,80
467,1998-06-04 22:07:48,76
468,1998-06-04 22:07:49,104
469,1998-06-04 22:07:50,74
470,1998-06-04 22:07:51,77
471,1998-06-04 22:07:52,69
472,1998-06-04 22:07:53,87
473,1998-06-04 22:07:54,77
474,1998-06-04 22:07:55,77
475,1998-06-04 22:07:56,86
476,1998-06-04 22:07:57,76
477,1998-06-04 22:07:58,91
478,1998-06-04 22:07:59,77
479,1998-06-04 22:08:00,102
480,1998-06-04 22:08:01,74
481,1998-06-04 22:08:02,76
482,1998-06-04 22:08:03,90
483,1998-06-04 22:08:04,92
484,1998-06-04 22:08:05,74
485,1998-06-04 22:08:06,93
486,1998-06-04 22:08:07,79
487,1998-06-04 22:08:08,78
488,1998-06-04 22:08:09,67
489,1998-06-04 22:08:10,67
490,1998-06-04 22:08:11,74
491,1998-06-04 22:08:12,95
492,1998-06-04 22:08:13,111
493,1998-06-04 22:08:14,90
494,1998-06-04 22:08:15,85
495,1998-06-04 22:08:16,103
496,1998-06-04 22:08:17,70
497,1998-06-04 22:08:18,70
498,1998-06-04 22:08:19,72
499,1998-06-04 22:08:20,90
500,1998-06-04 22:08:21,72
501,1998-06-04 22:08:22,82
502,1998-06-04 22:08:23,82
503,1998-06-04 22:08:24,83
504,1998-06-04 22:08:25,78
505,1998-06-04 22:08:26,69
506,1998-06-04 22:08:27,78
507,1998-06-04 22:08:28,80
508,1998-06-04 22:08:29,93
509,1998-06-04 22:08:30,68
510,1998-06-04 22:08:31,73
511,1998-06-04 22:08:32,89
512,1998-06-04 22:08:33,88
513,1998-06-04 22:08:34,82
514,1998-06-04 22:08:35,102
515,1998-06-04 22:08:36,113
516,1998-06-04 22:08:37,94
517,1998-06-04 22:08:38,97
518,1998-06-04 22:08:39,98
519,1998-06-04 22:08:40,98
520,1998-06-04 22:08:41,79
521,1998-06-04 22:08:42,94
522,1998-06-04 22:08:43,77
523,1998-06-04 22:08:44,84
524,1998-06-04 22:08:45,82
525,1998-06-04 22:08:46,83
526,1998-06-04 22:08:47,83
527,1998-06-04 22:08:48,67
528,1998-06-04 22:08:49,56
529,1998-06-04 22:08:50,77
530,1998-06-04 22:08:51,84
531,1998-06-04 22:08:52,58
532,1998-06-04 22:08:53,66
533,1998-06-04 22:08:54,62
534,1998-06-04 22:08:55,76
535,1998-06-04 22:08:56,85
536,1998-06-04 22:08:57,87
537,1998-06-04 22:08:58,76
538,1998-06-04 22:08:59,112
539,1998-06-04 22:09:00,73
540,1998-06-04 22:09:01,80
541,1998-06-04 22:09:02,69
542,1998-06-04 22:09:03,79
543,1998-06-04 22:09:04,103
544,1998-06-04 22:09:05,88
545,1998-06-04 22:09:06,94
546,1998-06-04 22:09:07,85
547,1998-06-04 22:09:08,90
548,1998-06-04 22:09:09,81
549,1998-06-04 22:09:10,80
550,1998-06-04 22:09:11,76
551,1998-06-04 22:09:12,61
552,1998-06-04 22:09:13,68
553,1998-06-04 22:09:14,77
554,1998-06-04 22:09:15,76
555,1998-06-04 22:09:16,81
556,1998-06-04 22:09:17,83
557,1998-06-04 22:09:18,81
558,1998-06-04 22:09:19,87
559,1998-06-04 22:09:20,86
560,1998-06-04 22:09:21,86
561,1998-06-04 22:09:22,86
562,1998-06-04 22:09:23,76
563,1998-06-04 22:09:24,72
564,1998-06-04 22:09:25,79
565,1998-06-04 22:09:26,56
566,1998-06-04 22:09:27,55
567,1998-06-04 22:09:28,86
568,1998-06-04 22:09:29,82
569,1998-06-04 22:09:30,50
570,1998-06-04 22:09:31,62
571,1998-06-04 22:09:32,69
572,1998-06-04 22:09:33,77
573,1998-06-04 22:09:34,105
574,1998-06-04 22:09:35,108
575,1998-06-04 22:09:36,110
576,1998-06-04 22:09:37,83
577,1998-06-04 22:09:38,90
578,1998-06-04 22:09:39,82
579,1998-06-04 22:09:40,62
580,1998-06-04 22:09:41,76
581,1998-06-04 22:09:42,88
582,1998-06-04 22:09:43,86
583,1998-06-04 22:09:44,85
584,1998-06-04 22:09:45,79
585,1998-06-04 22:09:46,71
586,1998-06-04 22:09:47,88
587,1998-06-04 22:09:48,102
588,1998-06-04 22:09:49,91
589,1998-06-04 22:09:50,108
590,1998-06-04 22:09:51,89
591,1998-06-04 22:09:52,77
592,1998-06-04 22:09:53,88
593,1998-06-04 22:09:54,94
594,1998-06-04 22:09:55,79
595,1998-06-04 22:09:56,90
596,1998-06-04 22:09:57,78
597,1998-06-04 22:09:58,114
598,1998-06-04 22:09:59,106
599,1998-06-04 22:10:00,104
600,1998-06-04 22:10:01,87
601,1998-06-04 22:10:02,97
602,1998-06-04 22:10:03,99
603,1998-06-04 22:10:04,95
604,1998-06-04 22:10:05,100
605,1998-06-04 22:10:06,84
606,1998-06-04 22:10:07,88
607,1998-06-04 22:10:08,74
608,1998-06-04 22:10:09,81
609,1998-06-04 22:10:10,75
610,1998-06-04 22:10:11,78
611,1998-06-04 22:10:12,83
612,1998-06-04 22:10:13,74
613,1998-06-04 22:10:14,89
614,1998-06-04 22:10:15,81
615,1998-06-04 22:10:16,67
616,1998-06-04 22:10:17,66
617,1998-06-04 22:10:18,89
618,1998-06-04 22:10:19,68
619,1998-06-04 22:10:20,87
620,1998-06-04 22:10:21,75
621,1998-06-04 22:10:22,74
622,1998-06-04 22:10:23,77
623,1998-06-04 22:10:24,64
624,1998-06-04 22:10:25,73
625,1998-06-04 22:10:26,81
626,1998-06-04 22:10:27,71
627,1998-06-04 22:10:28,78
628,1998-06-04 22:10:29,74
629,1998-06-04 22:10:30,68
630,1998-06-04 22:10:31,73
631,1998-06-04 22:10:32,63
632,1998-06-04 22:10:33,77
633,1998-06-04 22:10:34,93
634,1998-06-04 22:10:35,85
635,1998-06-04 22:10:36,76
636,1998-06-04 22:10:37,89
637,1998-06-04 22:10:38,82
638,1998-06-04 22:10:39,85
639,1998-06-04 22:10:40,86
640,1998-06-04 22:10:41,93
641,1998-06-04 22:10:42,84
642,1998-06-04 22:10:43,84
643,1998-06-04 22:10:44,72
644,1998-06-04 22:10:45,80
645,1998-06-04 22:10:46,96
646,1998-06-04 22:10:47,75
647,1998-06-04 22:10:48,76
648,1998-06-04 22:10:49,65
649,1998-06-04 22:10:50,80
650,1998-06-04 22:10:51,79
651,1998-06-04 22:10:52,78
652,1998-06-04 22:10:53,81
653,1998-06-04 22:10:54,87
654,1998-06-04 22:10:55,67
655,1998-06-04 22:10:56,95
656,1998-06-04 22:10:57,74
657,1998-06-04 22:10:58,94
658,1998-06-04 22:10:59,96
659,1998-06-04 22:11:00,78
660,1998-06-04 22:11:01,89
661,1998-06-04 22:11:02,69
662,1998-06-04 22:11:03,88
663,1998-06-04 22:11:04,89
664,1998-06-04 22:11:05,82
665,1998-06-04 22:11:06,75
666,1998-06-04 22:11:07,72
667,1998-06-04 22:11:08,73
668,1998-06-04 22:11:09,61
669,1998-06-04 22:11:10,65
670,1998-06-04 22:11:11,67
671,1998-06-04 22:11:12,72
672,1998-06-04 22:11:13,73
673,1998-06-04 22:11:14,90
674,1998-06-04 22:11:15,94
675,1998-06-04 22:11:16,66
676,1998-06-04 22:11:17,75
677,1998-06-04 22:11:18,87
678,1998-06-04 22:11:19,88
679,1998-06-04 22:11:20,67
680,1998-06-04 22:11:21,83
681,1998-06-04 22:11:22,79
682,1998-06-04 22:11:23,81
683,1998-06-04 22:11:24,68
684,1998-06-04 22:11:25,80
685,1998-06-04 22:11:26,78
686,1998-06-04 22:11:27,85
687,1998-06-04 22:11:28,99
688,1998-06-04 22:11:29,77
689,1998-06-04 22:11:30,73
690,1998-06-04 22:11:31,71
691,1998-06-04 22:11:32,66
692,1998-06-04 22:11:33,70
693,1998-06-04 22:11:34,94
694,1998-06-04 22:11:35,76
695,1998-06-04 22:11:36,83
696,1998-06-04 22:11:37,90
697,1998-06-04 22:11:38,87
698,1998-06-04 22:11:39,102
699,1998-06-04 22:11:40,113
700,1998-06-04 22:11:41,97
701,1998-06-04 22:11:42,93
702,1998-06-04 22:11:43,92
703,1998-06-04 22:11:44,85
704,1998-06-04 22:11:45,99
705,1998-06-04 22:11:46,107
706,1998-06-04 22:11:47,91
707,1998-06-04 22:11:48,110
708,1998-06-04 22:11:49,86
709,1998-06-04 22:11:50,93
710,1998-06-04 22:11:51,84
711,1998-06-04 22:11:52,91
712,1998-06-04 22:11:53,101
713,1998-06-04 22:11:54,92
714,1998-06-04 22:11:55,108
715,1998-06-04 22:11:56,95
716,1998-06-04 22:11:57,104
717,1998-06-04 22:11:58,103
718,1998-06-04 22:11:59,89
719,1998-06-04 22:12:00,107
720,1998-06-04 22:12:01,96
721,1998-06-04 22:12:02,96
722,1998-06-04 22:12:03,109
723,1998-06-04 22:12:04,101
724,1998-06-04 22:12:05,90
725,1998-06-04 22:12:06,84
726,1998-06-04 22:12:07,90
727,1998-06-04 22:12:08,95
728,1998-06-04 22:12:09,89
729,1998-06-04 22:12:10,87
730,1998-06-04 22:12:11,69
731,1998-06-04 22:12:12,86
732,1998-06-04 22:12:13,86
733,1998-06-04 22:12:14,116
734,1998-06-04 22:12:15,106
735,1998-06-04 22:12:16,92
736,1998-06-04 22:12:17,112
737,1998-06-04 22:12:18,102
738,1998-06-04 22:12:19,88
739,1998-06-04 22:12:20,92
740,1998-06-04 22:12:21,120
741,1998-06-04 22:12:22,92
742,1998-06-04 22:12:23,96
743,1998-06-04 22:12:24,100
744,1998-06-04 22:12:25,104
745,1998-06-04 22:12:26,83
746,1998-06-04 22:12:27,87
747,1998-06-04 22:12:28,82
748,1998-06-04 22:12:29,89
749,1998-06-04 22:12:30,90
750,1998-06-04 22:12:31,89
751,1998-06-04 22:12:32,85
752,1998-06-04 22:12:33,88
753,1998-06-04 22:12:34,107
754,1998-06-04 22:12:35,99
755,1998-06-04 22:12:36,97
756,1998-06-04 22:12:37,100
757,1998-06-04 22:12:38,96
758,1998-06-04 22:12:39,99
759,1998-06-04 22:12:40,93
760,1998-06-04 22:12:41,87
761,1998-06-04 22:12:42,91
762,1998-06-04 22:12:43,92
763,1998-06-04 22:12:44,74
764,1998-06-04 22:12:45,85
765,1998-06-04 22:12:46,81
766,1998-06-04 22:12:47,84
767,1998-06-04 22:12:48,93
768,1998-06-04 22:12:49,112
769,1998-06-04 22:12:50,94
770,1998-06-04 22:12:51,98
771,1998-06-04 22:12:52,89
772,1998-06-04 22:12:53,70
773,1998-06-04 22:12:54,89
774,1998-06-04 22:12:55,66
775,1998-06-04 22:12:56,71
776,1998-06-04 22:12:57,77
777,1998-06-04 22:12:58,97
778,1998-06-04 22:12:59,90
779,1998-06-04 22:13:00,88
780,1998-06-04 22:13:01,97
781,1998-06-04 22:13:02,73
782,1998-06-04 22:13:03,76
783,1998-06-04 22:13:04,73
784,1998-06-04 22:13:05,64
785,1998-06-04 22:13:06,91
786,1998-06-04 22:13:07,93
787,1998-06-04 22:13:08,91
788,1998-06-04 22:13:09,89
789,1998-06-04 22:13:10,75
790,1998-06-04 22:13:11,84
791,1998-06-04 22:13:12,74
792,1998-06-04 22:13:13,67
793,1998-06-04 22:13:14,89
794,1998-06-04 22:13:15,66
795,1998-06-04 22:13:16,84
796,1998-06-04 22:13:17,86
797,1998-06-04 22:13:18,75
798,1998-06-04 22:13:19,78
799,1998-06-04 22:13:20,74
800,1998-06-04 22:13:21,73
801,1998-06-04 22:13:22,78
802,1998-06-04 22:13:23,49
803,1998-06-04 22:13:24,66
804,1998-06-04 22:13:25,65
805,1998-06-04 22:13:26,77
806,1998-06-04 22:13:27,70
807,1998-06-04 22:13:28,47
808,1998-06-04 22:13:29,79
809,1998-06-04 22:13:30,63
810,1998-06-04 22:13:31,73
811,1998-06-04 22:13:32,78
812,1998-06-04 22:13:33,76
813,1998-06-04 22:13:34,83
814,1998-06-04 22:13:35,79
815,1998-06-04 22:13:36,69
816,1998-06-04 22:13:37,50
817,1998-06-04 22:13:38,65
818,1998-06-04 22:13:39,68
819,1998-06-04 22:13:40,83
820,1998-06-04 22:13:41,78
821,1998-06-04 22:13:42,67
